Paradigm,,,
Intellect(ual/ually) ,,,
Leader ,,,
Aptitude ,,,
Exceptional(ly/ity) ,,,
Qualified ,,,
Capacity ,,,
Percent ,,,
Extraordinary ,,,
Standard(ized/s) ,,,
Test ,,,
Possess(ion/ing) ,,,
Reasoning ,,,
Outstanding ,,,
Superior ,,,
Sensory/Psycho (motor) ,,,
Gifts ,,,
Cognitive ,,,
Motivation ,,,
Problem (-) solving ,,,
Age ,,,
Assessment ,,,
Remarkably ,,,
Innovative ,,,
Potential ,,,
Perform(ance/ing) ,,,
Creativ(e/ity) ,,,
Art(s)/Artistic ,,,
Visual ,,,
Accomplishment ,,,
Develop(ment) ,,,
Music(al) ,,,
Productive ,,,
Talent(ed/s) ,,,
Achieve(ment) ,,,
Experience ,,,
Progress ,,,
Opportunity ,,,
Domain/Categories ,,,
(Cap)Abilit(y/ies) ,,,
Dance ,,,
Theater/performing arts ,,,
Activities ,,,
Services ,,,
Program(s) ,,,
Differentiated ,,,
Instruction ,,,
Levels ,,,
Designed ,,,
Opportunity ,,,
Require ,,,
Twice exceptional ,,,
Serve ,,,
Categories ,,,
Disabilities ,,,
Unusual ,,,
Leadership ,,,
Thinking ,,,
Learning ,,,
Environment ,,,
Need ,,,
Requires ,,,
Advanced ,,,
Society ,,,
Consistently ,,,
Unique ,,,
Psychosocial ,,,
Special/Specially ,,,
Academic(ally) ,,,